[2019-01-05 00:15:46][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 79 times]
[2019-01-05 00:15:46][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 80 times]
[2019-01-05 00:15:46][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 81 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 82 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 83 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 84 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 85 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 86 times]
[2019-01-05 00:15:47][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 87 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 88 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 89 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 90 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 91 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 92 times]
[2019-01-05 00:15:48][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 93 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 94 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 95 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 96 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 97 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 98 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 99 times]
[2019-01-05 00:15:49][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 100 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 101 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 102 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 103 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 104 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 105 times]
[2019-01-05 00:15:50][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 106 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 107 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 108 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 109 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 110 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 111 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 112 times]
[2019-01-05 00:15:51][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 113 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 114 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 115 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 116 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 117 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 118 times]
[2019-01-05 00:15:52][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 119 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 120 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 121 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 122 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 123 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 124 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 125 times]
[2019-01-05 00:15:53][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 126 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 127 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 128 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 129 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 130 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 131 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 132 times]
[2019-01-05 00:15:54][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 133 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 134 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 135 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 136 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 137 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 138 times]
[2019-01-05 00:15:55][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 139 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 140 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 141 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 142 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 143 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 144 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 145 times]
[2019-01-05 00:15:56][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 146 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 147 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 148 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 149 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 150 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 151 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 152 times]
[2019-01-05 00:15:57][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 153 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 154 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 155 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 156 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 157 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 158 times]
[2019-01-05 00:15:58][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 159 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 160 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 161 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 162 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 163 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 164 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 165 times]
[2019-01-05 00:15:59][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 166 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 167 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 168 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 169 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 170 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 171 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 172 times]
[2019-01-05 00:16:00][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 173 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 174 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 175 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 176 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 177 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 178 times]
[2019-01-05 00:16:01][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 179 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 180 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 181 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 182 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 183 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 184 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 185 times]
[2019-01-05 00:16:02][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 186 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 187 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 188 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 189 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 190 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 191 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 192 times]
[2019-01-05 00:16:03][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 193 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 194 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 195 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 196 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 197 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 198 times]
[2019-01-05 00:16:04][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 199 times]
[2019-01-05 00:16:05][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 200 times]
[2019-01-05 00:16:05][MainThread:7648][task_id:new_logger][tushare_data.py:32][INFO][REACH THE LIMIT, MUST WAIT (30) SECONDS]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 1 times]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 2 times]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 3 times]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 4 times]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 5 times]
[2019-01-05 00:16:35][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 6 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 7 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 8 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 9 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 10 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 11 times]
[2019-01-05 00:16:36][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 12 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 13 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 14 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 15 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 16 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 17 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 18 times]
[2019-01-05 00:16:37][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 19 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 20 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 21 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 22 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 23 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 24 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 25 times]
[2019-01-05 00:16:38][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 26 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 27 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 28 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 29 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 30 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 31 times]
[2019-01-05 00:16:39][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 32 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 33 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 34 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 35 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 36 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 37 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 38 times]
[2019-01-05 00:16:40][MainThread:7648][task_id:new_logger][tushare_data.py:39][INFO][tushare call 39 times]
